data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score
18,628836,Consumer > Media > Sports Fans > Sports Gamblers - Extended Scale,Consumer > Media > Sports Fans > Sports Gamblers - Extended Scale (Mobile),35,1013692821,0.9701380717487323
18,629691,Consumer > Auto > Nissan Vehicle Shoppers - Extended Scale,Consumer > Auto > Nissan Vehicle Shoppers (Mobile),35,1004935289,0.75705053254852
18,667418,Lifestyle > Activities > Skateboarding Enthusiasts - Extreme Confidence,Lifestyle > Activities > Skateboarding Enthusiasts - Extreme Confidence (Mobile),35,1004936739,0.961324745138364
18,669797,Lifestyle > Activities > Metal Detecting Enthusiasts - Extreme Confidence,Lifestyle > Activities > Metal Detecting Enthusiasts - Extreme Confidence (Web),35,1004643299,0.9714888864060285
18,679503,Consumer > Financial Services > Credit Cards Rewards Researchers,Consumer > Financial Services > Credit Cards Rewards Researchers (Web),35,1004645709,0.9621441751620792
18,682153,Lifestyle > Activities > Revolutionary War History Buffs - Extreme Confidence,Lifestyle > Activities > Revolutionary War History Buffs - Extreme Confidence (Web),35,1004646309,0.9769377171262682
18,686299,Consumer > Retail > Home > Snow Removal Researchers,Consumer > Retail > Home > Snow Removal Researchers (Web),35,1005487719,0.9591610591359421
18,696401,Lifestyle > Activities > Sports > Rowing Enthusiasts,Lifestyle > Activities > Sports > Rowing Enthusiasts (Web),35,1004843049,0.9572284346448201
18,353657,Consumer > Healthcare > Pharma > Gastrointestinal Researchers - Extreme Confidence,Consumer > Healthcare > Pharma > Gastrointestinal Researchers - Extreme Confidence (Mobile),35,1003540909,0.9662302185431321
18,404832,Consumer > Healthcare > OTC Pain Management Shoppers,Consumer > Healthcare > OTC Pain Management Shoppers (Web),35,1003529979,0.9526745039695583
18,486537,Consumer > CPG > Food > Diner and Ice Cream Lovers,Consumer > CPG > Food > Diner and Ice Cream Lovers (Web),35,1003533379,0.9650677192666289
18,527577,Consumer > B2B > Ecommerce Platform Researchers - Extreme Confidence,Consumer > B2B > Ecommerce Platform Researchers - Extreme Confidence (Mobile),35,1004938279,0.9609388213887892
18,546102,Consumer > Travel > Alaskan Cruise Planners,Consumer > Travel > Alaskan Cruise Planners (Mobile),35,1003547779,0.9635134495637394
18,548251,Consumer > Travel > Detroit Trip Planners - Extreme Confidence,Consumer > Travel > Detroit Trip Planners - Extreme Confidence (Mobile),35,1003548009,0.9663445868418518
18,566623,Consumer > Healthcare > Heart Health Researchers - Extended Scale,Consumer > Healthcare > Heart Health Researchers (Mobile),35,1003548579,0.8146607115047059
18,618438,Lifestyle > Activities > Architecture Enthusiasts - Extended Scale,Lifestyle > Activities > Architecture Enthusiasts (Mobile),35,1004938129,0.8002510488796901
18,1005695,ScreenEngine Dstillery > Entertainment > Blonde Viewing Intender,ScreenEngine Dstillery > Entertainment > Blonde Viewing Intender (Web),35,1011343721,0.972239463076815
18,625749,Consumer > Auto > Off Road Accessories Enthusiasts - Extreme Confidence,Consumer > Auto > Off Road Accessories Enthusiasts - Extreme Confidence (Web),35,1003537989,0.9552700489450756
18,625818,Consumer > Auto > Tractor Shoppers,Consumer > Auto > Tractor Shoppers (Mobile),35,1004938259,0.9331149328018297
18,657053,Consumer > Media > Sports Fans > Pittsburgh Penguins Fans,Consumer > Media > Sports Fans > Pittsburgh Penguins Fans (Mobile),35,1004937029,0.974640208634335
18,657975,Consumer > CPG > Food > Cookie Eaters - Extreme Confidence,Consumer > CPG > Food > Cookie Eaters - Extreme Confidence (Mobile),35,1004938319,0.9641064041139911
18,659386,Consumer > Travel > Cabin Rental Researchers,Consumer > Travel > Cabin Rental Researchers (Mobile),35,1004935749,0.9601451207171635
18,667437,Consumer > Auto > Airstream Enthusiasts,Consumer > Auto > Airstream Enthusiasts (Mobile),35,1004936829,0.9530449539746193
18,681250,Consumer > CPG > Beauty > Hair Loss Prevention Researchers - Extreme Confidence,Consumer > CPG > Beauty > Hair Loss Prevention Researchers - Extreme Confidence (Web),35,1004645959,0.9699747664251764
18,700458,Consumer > Media > Music > Guitar Music Researchers - Extreme Confidence,Consumer > Media > Music > Guitar Music Researchers - Extreme Confidence (Web),35,1006251411,0.971816594887714
18,750547,Consumer > General Consumer > Online Maps and Driving Directions Searchers - Extreme Confidence,Consumer > General Consumer > Online Maps and Driving Directions Searchers (Web),35,1006978661,0.9281515665737027
18,777830,Consumer > General Consumer > United Kingdom News Readers - Extreme Confidence,Consumer > General Consumer > United Kingdom News Readers (Web),35,1006978771,0.8821904837424155
18,948593,Consumer > Financial Services > Insurance > Travel Insurance and Safety Researchers - Extended Scale,Consumer > Financial Services > Insurance > Travel Insurance and Safety Researchers - Extended Scale (Web),35,1013692531,0.9732533100472822
18,949160,Lifestyle > Activities > Online Card Games Players - Extended Scale,Lifestyle > Activities > Online Card Games Players (Mobile),35,1004936419,0.8410351074913832
18,949670,Consumer > Media > eBook Readers - Extended Scale,Consumer > Media > eBook Readers (Web),35,1004648149,0.8228612335928295
18,677572,Consumer > B2B > Professional Audio Visual - Extreme Confidence,Consumer > B2B > Professional Audio Visual - Extreme Confidence (Mobile),35,1007651151,0.9599345725724782
18,952882,Predictive Locations > Retail > Grocery > Predictive In-Store Wegmans Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Wegmans Visitors (Web),35,1005415509,0.8996410428830448
18,952922,Predictive Locations > Retail > Department Stores > Predictive In-Store Macy's Visitors - Extended Scale,Predictive Locations > Retail > Department Stores > Predictive In-Store Macy's Visitors (Web),35,1005413129,0.9095099726072162
18,952960,Predictive Locations > Entertainment > Movies > Predictive Spotlight Theaters Location Visitors - Extended Scale,Predictive Locations > Entertainment > Movies > Predictive Spotlight Theaters Location Visitors (Web),35,1005413209,0.9262458828957119
18,952985,Predictive Locations > Retail > Department Stores > Predictive In-Store Dillards Visitors - Extended Scale,Predictive Locations > Retail > Department Stores > Predictive In-Store Dillards Visitors (Web),35,1005415679,0.9118195773977998
18,954754,Predictive Locations > Restaurants > QSR > Predictive In-Store Krispy Kreme Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Krispy Kreme Visitors (Web),35,1005414779,0.9236393487516502
18,954850,Predictive Locations > Auto > Gas Stations > Predictive In-Store Liberty Petroleum Distributors Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6601465911485684
18,746144,Predictive Social > Persona > Technology Enthusiasts - Extreme Confidence,Predictive Social > Persona > Technology Enthusiasts - Extreme Confidence (Mobile),35,1012445701,0.9563140663558476
18,746204,Predictive Social > Persona > High-End Fashion Brand Lovers,Predictive Social > Persona > High-End Fashion Brand Lovers (Mobile),35,1005299929,0.96750081637938
18,767585,Predictive Social > Persona > Personal Investors,Predictive Social > Persona > Personal Investors - Extreme Confidence (Mobile),35,1012444391,0.8440712645581557
18,1073727,Predictive Social > Persona > Destiny Players - Extreme Confidence,Predictive Social > Persona > Destiny Players - Extreme Confidence (Web),35,1013831021,0.9708717397591623
18,1073903,Predictive Social > Persona > Watch Enthusiasts,Predictive Social > Persona > Watch Enthusiasts (Web),35,1013640341,0.9530175061782963
18,915243,ScreenEngine Dstillery > Entertainment > Cable Subscribers,ScreenEngine Dstillery > Entertainment > Cable Subscribers (Web),35,1008436501,0.9567817724975514
18,936809,ScreenEngine Dstillery > Entertainment > The Princess Bride Fans,ScreenEngine Dstillery > Entertainment > The Princess Bride Fans (Web),35,1009285171,0.9737383707791669
18,999450,ScreenEngine Dstillery > Entertainment > Vengeance Viewing Intender,ScreenEngine Dstillery > Entertainment > Vengeance Viewing Intender (Web),35,1011145341,0.97298601898738
18,1050771,Demographics > Household Income (HHI) > HHI > 75K,Demographics > Household Income (HHI) > HHI > 75K (Web),35,1012406401,0.9722275479883798
18,1019146,ScreenEngine Dstillery > Streaming Device Type > Roku Owner,ScreenEngine Dstillery > Streaming Device Type > Roku Owner (Web),35,1011575041,0.9711049863816993
18,1031274,ScreenEngine Dstillery > Entertainment > Salma Hayek Fans,ScreenEngine Dstillery > Entertainment > Salma Hayek Fans (Web),35,1011785081,0.9786963447487969
18,1075527,ScreenEngine Dstillery > Entertainment > Ahsoka Viewing Intender,ScreenEngine Dstillery > Entertainment > Ahsoka Viewing Intender (Web),35,1013654171,0.9744048240394579
18,846518,MRI GfK > Automotive > Class > Used Mid Size SUV Intenders,MRI GfK > Automotive > Class > Used Mid Size SUV Intenders (Web),35,1007032191,0.975512460100195
18,1073873,Predictive Social > Persona > Red Dead Redemption Gamers,Predictive Social > Persona > Red Dead Redemption Gamers (Web),35,1013640881,0.9741580089808273
18,1073962,Predictive Social > Persona > Funny Content Lovers - Extreme Confidence,Predictive Social > Persona > Funny Content Lovers - Extreme Confidence (Web),35,1013830271,0.9732284867031726
18,947504,ScreenEngine Dstillery > Entertainment > House of Gucci Home Entertainment Intender,ScreenEngine Dstillery > Entertainment > House of Gucci Home Entertainment Intender (Web),35,1009796651,0.9734674867553239
18,1024714,ScreenEngine Dstillery > Entertainment > Disenchanted Viewing Intender,ScreenEngine Dstillery > Entertainment > Disenchanted Viewing Intender (Web),35,1011634151,0.9744048240394579
18,1050007,ScreenEngine Dstillery > Entertainment > John Wick Franchise Fan,ScreenEngine Dstillery > Entertainment > John Wick Franchise Fan (Web),35,1012303041,0.9737876107419565
18,1067221,ScreenEngine Dstillery > Entertainment > Ordinary Angels Viewing Intender,ScreenEngine Dstillery > Entertainment > Ordinary Angels Viewing Intender (Web),35,1013063211,0.9778230994091128
18,1104002,ScreenEngine Dstillery > Entertainment > The Regime Viewing Intender ,ScreenEngine Dstillery > Entertainment > The Regime Viewing Intender (Web),35,1015101101,0.9744048240394579
18,843142,MRI GfK > Automotive > Branded > Jeep Defectors,MRI GfK > Automotive > Branded > Jeep Defectors (Web),35,1007052961,0.9707907452841877
18,912129,MRI GfK > Automotive > Class > Ford Escape Intenders,MRI GfK > Automotive > Class > Ford Escape Intenders (Web),35,1008153221,0.9704186411070674
18,981919,MRI GfK > Automotive > Branded > Lexus LX 470 Intender,MRI GfK > Automotive > Branded > Lexus LX 470 Intender (Web),35,1011424271,0.9805012032525432
18,1019480,Dstillery GfK > CPG > Dairy Product Shoppers > Yogurt - Private Label Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Yogurt - Private Label Shopper (Web),35,1011546711,0.9743272050217542
18,882423,Lifestyle > Political > Aid Groups - Extended Scale,Lifestyle > Political > Aid Groups - Extended Scale (Mobile),35,1007644481,0.9530387704255273
18,1062301,Dstillery GfK > CPG > Crackers Shoppers > Graham Crackers - Nabisco Honey Maid Shopper,Dstillery GfK > CPG > Crackers Shoppers > Graham Crackers - Nabisco Honey Maid Shopper (Web),35,1012839711,0.9843268882013394
18,1104387,MRI GfK > Automotive Aftermarket > Tires > Goodyear Tire Purchase Intenders,MRI GfK > Automotive Aftermarket > Tires > Goodyear Tire Purchase Intenders (Web),35,1015105071,0.9798157898043746
18,937718,Resonate Dstillery > Covid Travel > International Traveler Seeking Entertainment,Resonate Dstillery > Covid Travel > International Traveler Seeking Entertainment (Web),35,1009284611,0.9761119403046784
18,1072111,Behavioral AI > Food & Beverage > Cooking > Diverse Culinary - Extreme Confidence,Behavioral AI > Food & Beverage > Cooking > Diverse Culinary - Extreme Confidence (Web),35,1013697541,0.9760964000721315
18,1072404,Behavioral AI > Health & Wellness > Healthy Eating > Plant-Based,Behavioral AI > Health & Wellness > Healthy Eating > Plant-Based (Web),35,1013584761,0.9716857870183713
18,1072596,Behavioral AI > Local > USA > North Carolina - Extreme Confidence,Behavioral AI > Local > USA > North Carolina - Extreme Confidence (Web),35,1013701421,0.9644927330913616
18,1072854,Behavioral AI > Local > Canada > Community,Behavioral AI > Local > Canada > Community (Web),35,1013593491,0.9566494785802244
18,1073127,Behavioral AI > Media > Sports Coverage > Football Gaming,Behavioral AI > Media > Sports Coverage > Football Gaming (Web),35,1013592661,0.9624432124930935
18,1076213,Behavioral AI > Financial Services > Legal > Legal Services - Extended Scale,Behavioral AI > Financial Services > Legal > Legal Services - Extended Scale (Web),35,1013703091,0.9764598213087793
18,1076222,Behavioral AI > Activities > Lifestyle > Parties - Extended Scale,Behavioral AI > Activities > Lifestyle > Parties - Extended Scale (Web),35,1013703061,0.963632538366204
18,912976,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Animation Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Animation Movie Fans (Web),35,1008200021,0.9683185862409318
18,991132,ScreenEngine Dstillery > Entertainment > The Staircase Viewing Intender,ScreenEngine Dstillery > Entertainment > The Staircase Viewing Intender (Web),35,1010977991,0.974404824039458
18,1011235,ScreenEngine Dstillery > Entertainment > Anne Rice's Interview with the Vampire Viewing Intender,ScreenEngine Dstillery > Entertainment > Anne Rice's Interview with the Vampire Viewing Intender (Web),35,1011432181,0.9831165118334092
18,1024739,ScreenEngine Dstillery > Video Games > Forspoken Player Intender,ScreenEngine Dstillery > Video Games > Forspoken Player Intender (Web),35,1011634111,0.9778572351314607
18,1031276,ScreenEngine Dstillery > On Demand Service > Aware of iTunes TVOD,ScreenEngine Dstillery > On Demand Service > Aware of iTunes TVOD (Web),35,1011785101,0.9809871202846951
18,1049687,ScreenEngine Dstillery > Video Games > Minecraft Franchise Fan,ScreenEngine Dstillery > Video Games > Minecraft Franchise Fan (Web),35,1012303281,0.9709141430034196
18,1105734,ScreenEngine Dstillery > Entertainment > Despicable Me 4 Viewing Intender,ScreenEngine Dstillery > Entertainment > Despicable Me 4 Viewing Intender (Web),35,1015195151,0.9720506003612963
18,1108067,ScreenEngine Dstillery > Entertainment > Fallout Viewing Intender ,ScreenEngine Dstillery > Entertainment > I.S.S. Viewing Intender (Web),35,1014910421,0.782841843444147
