data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,882649,Consumer > General Consumer > Nature & Wildlife - Extended Scale,Consumer > General Consumer > Nature & Wildlife - Extended Scale (Mobile),35,1007644951,0.9660448966936612,9732024,0,0
18,701594,Predictive Locations > Finance > Personal Finance > Predictive In-Store Jackson Hewitt Visitors - Extreme Confidence,Predictive Locations > Finance > Personal Finance > Predictive In-Store Jackson Hewitt Visitors (Web),35,1005414349,0.9327893745444518,268056,0,0
18,701891,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Chevrolet Visitors,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Chevrolet Visitors (Web),35,1005414359,0.9746704148780456,3023280,0,0
18,715098,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.9770665397405484,2768076,0,0
18,739884,Predictive Social > Persona > Sneakerheads - Extreme Confidence,Predictive Social > Persona > Sneakerheads - Extreme Confidence (Mobile),35,1012445791,0.9666265970027812,163608,0,0
18,746100,Predictive Social > Persona > Dinner Party Enthusiasts - Extreme Confidence,Predictive Social > Persona > Dinner Party Enthusiasts - Extreme Confidence (Mobile),35,1012445661,0.9680267641876606,314364,0,0
18,767656,Predictive Social > Persona > Arts and Crafters - Extreme Confidence,Predictive Social > Persona > Arts and Crafters - Extreme Confidence (Mobile),35,1012444171,0.9696853262705398,363732,0,0
18,1073746,Predictive Social > Persona > Computer Science Enthusiasts,Predictive Social > Persona > Computer Science Enthusiasts (Web),35,1013641561,0.9551511531260852,9180000,0,0
18,1073767,Predictive Social > Persona > Game Deal Hunters,Predictive Social > Persona > Game Deal Hunters (Web),35,1013641191,0.9686553372979836,8721612,0,0
18,1077887,Predictive Social > Persona > Chemistry Fanatics - Extended Scale,Predictive Social > Persona > Chemistry Fanatics - Extended Scale (Web),35,1013829101,0.970263116980569,10022112,0,0
18,1077889,Predictive Social > Persona > Ethereum Enthusiasts - Extended Scale,Predictive Social > Persona > Ethereum Enthusiasts - Extended Scale (Web),35,1013829161,0.968997728837742,9829128,0,0
18,914397,ScreenEngine Dstillery > Entertainment > Marvel Franchise Fans,ScreenEngine Dstillery > Entertainment > Marvel Franchise Fans (Web),35,1008436571,0.9657834828815632,2470644,0,0
18,920908,ScreenEngine Dstillery > Streaming Service Subscribers > Netflix Subscriber (Expanded),ScreenEngine Dstillery > Streaming Service Subscribers > Netflix Subscriber (Expanded) (Web),35,1008523811,0.974945467092717,9085140,0,0
18,969583,ScreenEngine Dstillery > Entertainment > Downton Abbey: A New Era Viewing Intender,ScreenEngine Dstillery > Entertainment > Downton Abbey: A New Era Viewing Intender (Web),35,1010580451,0.9832726436217384,5152020,0,0
18,1024797,ScreenEngine Dstillery > Streaming Device Type > Top 10 Podcasts Listeners,ScreenEngine Dstillery > Streaming Device Type > Top 10 Podcasts Listeners (Web),35,1011634091,0.9748282917151164,2014500,0,0
18,1049627,ScreenEngine Dstillery > Entertainment > Avatar Franchise Fan,ScreenEngine Dstillery > Entertainment > Avatar Franchise Fan (Web),35,1012303411,0.9703513096640723,3946176,0,0
18,1105733,ScreenEngine Dstillery > Entertainment > Inside Out 2 Viewing Intender,ScreenEngine Dstillery > Entertainment > Inside Out 2 Viewing Intender (Web),35,1015195101,0.9702007044251608,872916,0,0
18,816926,MRI GfK > Automotive > Class > Mid-to-Full Size Luxury SUV Auto Intenders,MRI GfK > Automotive > Class > Mid-to-Full Size Luxury SUV Auto Intenders (Web),35,1006460511,0.9756816866104352,6393768,0,0
18,842293,MRI GfK > Automotive > Branded > BMW Intenders,MRI GfK > Automotive > Branded > BMW Intenders (Web),35,1007031961,0.9647925782531722,1350072,0,0
18,842510,MRI GfK > Automotive > Branded > Hyundai Intenders,MRI GfK > Automotive > Branded > Hyundai Intenders (Web),35,1007031881,0.965362278057402,6845424,0,0
18,842595,MRI GfK > Automotive > Branded > Subaru Intenders,MRI GfK > Automotive > Branded > Subaru Intenders (Web),35,1007031981,0.9659287979193736,1344156,0,0
18,963815,MRI GfK > Automotive > Branded > Subaru Impreza Intenders,MRI GfK > Automotive > Branded > Subaru Intenders (Web),35,1007031981,0.8348135519809415,1153416,0,0
18,981867,MRI GfK > Automotive > Branded > Ford F150 Raptor Intender,MRI GfK > Automotive > Branded > Ford F150 Raptor Intender (Web),35,1011424351,0.982134990640348,1343340,0,0
18,1012578,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Pizza - Screamin Sicilian Shopper,Dstillery GfK > CPG > Frozen Food Shoppers > Frozen Pizza - Screamin Sicilian Shopper (Web),35,1011781251,0.9840216778997706,2260932,0,0
18,1012580,Dstillery GfK > CPG > Custom > Pain Relief Pills Shopper,Dstillery GfK > CPG > Pain Relief Shoppers > Pain Relief Pills Shopper (Web),35,1011464571,0.8536802106766873,2173212,0,0
18,702287,Predictive Locations > Travel > Hotels > Predictive In-Hotel Indigo Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel Indigo Visitors (Web),35,1005413289,0.9194758161501267,457776,0,0
18,702487,Predictive Locations > Retail > Electronics > Predictive In-Store Best Buy Visitors - Extreme Confidence,Predictive Locations > Retail > Electronics > Predictive In-Store Best Buy Visitors (Web),35,1005415799,0.9082890216857008,298656,0,0
18,767527,Predictive Social > Persona > Health Insurance Shoppers - Extreme Confidence,Predictive Social > Persona > Health Insurance Shoppers - Extreme Confidence (Mobile),35,1012444451,0.9593676219756132,566304,0,0
18,715164,Predictive Locations > Restaurants > QSR > Predictive In-Store Krispy Kreme Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Krispy Kreme Visitors (Web),35,1005414779,0.9261004595052696,251124,0,0
18,715533,Predictive Locations > Restaurants > QSR > Predictive In-Store Pie Five Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.8113328614605505,2788476,0,0
18,952301,Predictive Locations > Retail > Sporting > Predictive In-Store Adidas Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Adidas Visitors (Web),35,1005415409,0.9030018897626868,9309336,0,0
18,953012,Predictive Locations > Sports > Stadiums > Predictive Sports Arenas Visitors - Extended Scale,Predictive Locations > Sports > Stadiums > Predictive Sports Arenas Visitors (Web),35,1005412139,0.9157947432310068,10605348,0,0
18,954748,Predictive Locations > Retail > Home > Predictive In-Store Meritage Homes Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Meritage Homes Visitors (Web),35,1005415889,0.9236767242178135,6060432,0,0
18,954760,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Cracker Barrel Visitors - Extended Scale,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Cracker Barrel Visitors (Web),35,1005412349,0.9302801725513354,9883392,0,0
18,954802,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Buick Visitors - Extended Scale,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Buick Visitors (Web),35,1005415989,0.9092864168868966,10546596,0,0
18,955068,Predictive Locations > Sports > Stadiums > Predictive College Football Stadiums Visitors - Extended Scale,Predictive Locations > Sports > Stadiums > Predictive MLB Stadiums Visitors (Web),35,1005415129,0.8257613438327299,10257528,0,0
18,746172,Predictive Social > Persona > Music Award Show Lovers,Predictive Social > Persona > Music Award Show Lovers (Mobile),35,1005300159,0.9654683676492412,8023932,0,0
18,746184,Predictive Social > Persona > Home Renovation and Decor Enthusiasts - Extreme Confidence,Predictive Social > Persona > Home Renovation and Decor Enthusiasts - Extreme Confidence (Mobile),35,1012445481,0.970934369662224,170340,0,0
18,767522,Predictive Social > Persona > Green Vehicle Shoppers,Predictive Social > Persona > Green Vehicle Shoppers - Extreme Confidence (Mobile),35,1012444551,0.8473375561253125,1903320,0,0
18,767563,Predictive Social > Persona > Music Buffs - Extreme Confidence,Predictive Social > Persona > Music Buffs - Extreme Confidence (Mobile),35,1012444371,0.9646521667215824,359040,0,0
18,1073876,Predictive Social > Persona > Programming Learners,Predictive Social > Persona > Programming Learners (Web),35,1013640661,0.964103166844962,9095748,0,0
18,273298,Consumer > Media > Entertainment & Tabloid Magazine Readers - Extreme Confidence,Consumer > Media > Entertainment & Tabloid Magazine Readers - Extreme Confidence (Mobile),35,1003539619,0.9717892254977502,0,0,0
18,353481,Consumer > Media > Exercise and Gym Researchers - Extreme Confidence,Consumer > Media > Exercise and Gym Researchers - Extreme Confidence (Mobile),35,1003540839,0.9623635606912858,0,0,0
18,356327,Lifestyle > Lifestage > Family > Military Families - Extended Scale,Lifestyle > Lifestage > Family > Military Families (Mobile),35,1003543899,0.8484856162926496,0,0,0
18,384670,Consumer > Electronics > Tablet Researchers - Extreme Confidence,Consumer > Electronics > Tablet Researchers - Extreme Confidence (Mobile),35,1003541489,0.9578023186371896,0,0,0
18,384716,Consumer > Financial Services > Insurance > Health Insurance Researchers - Extended Scale,Consumer > Financial Services > Insurance > Discount Health Insurance Researchers - Extended Scale (Web),35,1013692571,0.9036970143003614,11507028,0,0
18,404839,Consumer > Retail > Apparel > In-Market Men's Shoe Shoppers,Consumer > Retail > Apparel > Shoe Shoppers (Mobile),35,1003543579,0.7789306613937726,0,0,0
18,427017,Consumer > B2B > Entrepreneurs - Extreme Confidence,Consumer > B2B > Entrepreneurs - Extreme Confidence (Mobile),35,1003544759,0.9457737461651036,0,0,0
18,482826,Consumer > Travel > New Zealand Trip Planners,Consumer > Travel > New Zealand Trip Planners (Mobile),35,1003546259,0.9620842774661506,0,0,0
18,494481,Consumer > Media > Blockbuster Movie Fans,Consumer > Media > Blockbuster Movie Fans (Web),35,1003533659,0.9542832146048597,1548972,0,0
18,505201,Consumer > General Consumer > Online Directory Searchers,Consumer > General Consumer > Online Directory Searchers (Web),35,1003534079,0.9678264335913614,0,0,0
18,555987,Lifestyle > Holidays > Hanukkah Decorations Shoppers - Extended Scale,Lifestyle > Holidays > Hanukkah Decorations Shoppers (Mobile),35,1003548239,0.8742730870290707,0,0,0
18,597208,Lifestyle > Occupation > TV Advertising Professionals,Lifestyle > Occupation > TV Advertising Professionals (Web),35,1003536579,0.9353316161963416,0,0,0
18,625714,Consumer > Auto > Jeep Vehicle Shoppers - Extreme Confidence,Consumer > Auto > Jeep Vehicle Shoppers - Extreme Confidence (Web),35,1003537849,0.949154601232588,0,0,0
18,651028,Consumer > General Consumer > School Supply Shoppers - Extreme Confidence,Consumer > General Consumer > School Supply Shoppers - Extreme Confidence (Web),35,1003973949,0.961163809539547,0,0,0
18,659322,Consumer > CPG > Food > Ice Cream Shoppers - Extreme Confidence,Consumer > CPG > Food > Ice Cream Shoppers - Extreme Confidence (Web),35,1003974739,0.9561258029117988,0,0,0
18,676024,Industry Dstilled > Automotive Industry - Extreme Confidence,Industry Dstilled > Automotive Industry - Extreme Confidence (Web),35,1004644409,0.9617045658536216,0,0,0
18,676678,Consumer > Travel > California Skiers and Snowboarders - Extreme Confidence,Consumer > Travel > California Skiers and Snowboarders - Extreme Confidence (Web),35,1004644629,0.9718504976035284,0,0,0
18,679344,Consumer > Media > Sports Fans > Notre Dame Fighting Irish Fans - Extreme Confidence,Consumer > Media > Sports Fans > Notre Dame Fighting Irish Fans - Extreme Confidence (Web),35,1004646159,0.9851466025096496,236232,0,0
18,679384,Consumer > Media > Sports Fans > Duke Blue Devils Fans - Extreme Confidence,Consumer > Media > Sports Fans > Duke Blue Devils Fans - Extreme Confidence (Web),35,1004644969,0.9802140191795812,0,0,0
18,684845,Consumer > Media > Sports Fans > Florida Gators Fans - Extreme Confidence,Consumer > Media > Sports Fans > Florida Gators Fans - Extreme Confidence (Web),35,1004646479,0.9765432236497452,0,0,0
18,702031,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Roys Hawaiian Fusion Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Roys Hawaiian Fusion Visitors (Web),35,1005413179,0.9845073231446356,3250128,0,0
18,716359,Predictive Locations > Retail > Footwear > Predictive In-Store Crocs Visitors - Extreme Confidence,Predictive Locations > Retail > Footwear > Predictive In-Store Crocs Visitors (Web),35,1005415159,0.9119601818096148,318648,0,0
18,952312,Predictive Locations > Retail > Apparel > Predictive In-Store Chicos Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store Chicos Visitors (Web),35,1005415429,0.9058509582894232,10706328,0,0
18,952970,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors (Web),35,1005412049,0.8928790681937686,10029864,0,0
18,1024710,ScreenEngine Dstillery > Entertainment > Armageddon Time Viewing Intender,ScreenEngine Dstillery > Entertainment > Armageddon Time Viewing Intender (Web),35,1011634171,0.9768083930977476,3606720,0,0
18,953027,Predictive Locations > Auto > Service Supplies > Predictive In-Store Big O Tires Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store Big O Tires Visitors (Web),35,1005415789,0.9147569630225736,10371768,0,0
18,954749,Predictive Locations > Sports > Venues > Predictive Horse Racetrack Visitors - Extended Scale,Predictive Locations > Sports > Venues > Predictive Horse Racetrack Visitors (Web),35,1005413489,0.9312894923314806,9973560,0,0
18,767567,Predictive Social > Persona > New Moms,Predictive Social > Persona > New Moms - Extreme Confidence (Mobile),35,1012444331,0.8412557986732504,1791732,0,0
18,767581,Predictive Social > Persona > Personal Care Investors - Extreme Confidence,Predictive Social > Persona > Personal Care Investors - Extreme Confidence (Mobile),35,1012444311,0.9651181395044371,300900,0,0
18,1073712,Predictive Social > Persona > Spacex Fans - Extreme Confidence,Predictive Social > Persona > Spacex Fans - Extreme Confidence (Web),35,1013831011,0.9687945500131864,190128,0,0
18,1073725,Predictive Social > Persona > Motorcycle Enthusiasts,Predictive Social > Persona > Motorcycle Enthusiasts (Web),35,1013640821,0.9519510547533284,8461512,0,0
18,1073941,Predictive Social > Persona > Comedy Fanatics - Extreme Confidence,Predictive Social > Persona > Comedy Fanatics - Extreme Confidence (Web),35,1013830461,0.9628259564910036,168300,0,0
18,1077846,Predictive Social > Persona > Indie Music Fans - Extended Scale,Predictive Social > Persona > Indie Music Fans - Extended Scale (Web),35,1013829631,0.9694382434177355,9608604,0,0
18,888023,ScreenEngine Dstillery > Entertainment > Streaming Service Subscribers,ScreenEngine Dstillery > Entertainment > Streaming Service Subscribers (Web),35,1007914101,0.9599174576791903,2675460,0,0
18,1049686,ScreenEngine Dstillery > Video Games > Madden NFL Franchise Fan,ScreenEngine Dstillery > Video Games > Madden NFL Franchise Fan (Web),35,1012303251,0.9750132573790256,2261952,0,0
18,1102468,ScreenEngine Dstillery > Entertainment > Arthur The King Viewing Intender,ScreenEngine Dstillery > Entertainment > Arthur The King Viewing Intender (Web),35,1014910411,0.9740813509176804,2064888,0,0
