18,629277,Consumer > Auto > Commercial Vehicles Shoppers - Extreme Confidence
18,657038,Consumer > Media > Sports Fans > New York Knicks Fans
18,659588,Consumer > Media > Sports Fans > F1 Racing Enthusiasts - Extreme Confidence
18,661095,Consumer > Media > Scifi Movie and TV Enthusiasts - Extreme Confidence
18,667382,Lifestyle > Activities > Knitting Enthusiasts
18,669927,Consumer > General Consumer > Promotional Products Purchasers - Extreme Confidence
18,684910,Consumer > Media > Sports Fans > Washington Nationals Fans - Extreme Confidence
18,703812,Lifestyle > Activities > Reptile Enthusiasts - Extreme Confidence
18,782346,Consumer > Travel > Executive Travelers - Extreme Confidence
18,817446,Consumer > Financial Services > Insurance > Travel Insurance and Safety Researchers
18,957986,Lifestyle > Holidays > International Womens Day Researchers
18,973499,Consumer > Media > Bollywood Entertainment Enthusiasts - Extreme Confidence
18,1050781,Demographics > Household Income (HHI) > HHI > 150K
18,1075975,Lifestyle > Activities > Michigan County and Local Fair Visitors - Extended Scale
18,677207,Lifestyle > Activities > Sports > Texas Off-Roading - Extreme Confidence
18,677872,Consumer > Retail > Discount Books - Extreme Confidence
18,678722,Clusters > Locations > South Dakota Cluster - Extreme Confidence
18,687725,Consumer > Retail > Pet Supplies - Extreme Confidence
18,688154,Consumer > Travel > Los Angeles Tourism
18,688760,Consumer > Media > Music Magazines - Extreme Confidence
18,688975,Consumer > Media > Sports News - Team Specific - Extreme Confidence
18,882301,Consumer > Retail > Airsoft & Paintball Equipment - Extended Scale
18,882397,Lifestyle > Activities > Sports > Horse Racing - Extended Scale
18,882450,Consumer > General Consumer > Writing Resources - Extended Scale
18,882560,Consumer > Games > Phone & Computer Game Downloaders - Extended Scale
18,882592,Consumer > General Consumer > Educational Publishing - Extended Scale
18,882653,Consumer > General Consumer > Quotes & Inspiration - Extended Scale
18,882789,Consumer > CPG > Food > Cooking Blog Content Enthusiasts - Extended Scale
18,701098,Predictive Locations > Retail > Department Stores > Predictive In-Store Burlington Coat Factory Visitors
18,701253,Predictive Locations > Retail > Sporting > Predictive In-Store Champs Visitors
18,701259,Predictive Locations > Restaurants > QSR > Predictive In-Store Five Guys Visitors - Extreme Confidence
18,688299,Clusters > Locations > Iowa Cluster
18,688335,Consumer > General Consumer > Writing Tools & Citation - Extreme Confidence
18,688369,Consumer > General Consumer > Music Concerts
18,688739,Consumer > Games > RPG & MMO Video Game Fans
18,688934,Consumer > Retail > Home > Appliances & Reviews
18,688954,Consumer > General Consumer > Pet Cluster
18,690649,Consumer > Electronics > Design Software - Extreme Confidence
18,882280,Clusters > Locations > UK General Content Readers - Extended Scale
18,882604,Lifestyle > Lifestage > Hometown Livability - Extended Scale
18,882746,Consumer > Media > Los Angeles News - Extended Scale
18,700878,Predictive Locations > Travel > Hotels > Predictive In-Store Springhill Suites Visitors
18,701353,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Bob Evans Visitors
18,701443,Predictive Locations > Retail > Grocery > Predictive In-Store Wegmans Visitors
18,702156,Predictive Locations > Retail > Sporting > Predictive In-Store City Sports Visitors
18,702247,Predictive Locations > Entertainment > Families > Predictive In-Store Dave & Busters Visitors - Extreme Confidence
18,702396,Predictive Locations > Offices > Corporate > Predictive In-Store WeWork Visitors
18,715578,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors
18,716819,Predictive Locations > Auto > Service Supplies > Predictive In-Store Valvoline Instant Oil Change Visitors - Extreme Confidence
18,785172,Predictive Locations > Finance > Banks > Predictive Regions Bank Visitors
18,952902,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Porsche Visitors - Extended Scale
18,722149,Consumer > Media > Cape Cod News Readers
18,730796,Lifestyle > Occupation > Farming Real Estate Researchers
18,753606,Consumer > Travel > Ireland Trip Planners
18,777812,Lifestyle > Occupation > Climate Data Researchers
18,817164,Consumer > CPG > Food > Healthy Diet Recipe Researchers - Extreme Confidence
18,817449,Consumer > Financial Services > Insurance > Insurance News Readers
18,947090,Consumer > General Consumer > Gift Givers - Extended Scale
18,948177,Consumer > Media > Sports Fans > Tennessee Titans Fans - Extended Scale
18,948540,Consumer > Media > Sports Fans > Duke Blue Devils Fans - Extended Scale
18,948557,Consumer > Media > Sports Fans > UConn Huskies Fans - Extended Scale
18,948559,Consumer > Media > Sports Fans > Michigan Wolverines Fans - Extended Scale
18,948585,Consumer > General Consumer > Instantpot Enthusiasts - Extended Scale
18,948592,Lifestyle > Lifestage > Elderly > Early Retirement Planners - Extended Scale
18,949661,Consumer > Healthcare > Alternative Medicine Enthusiasts - Extended Scale
18,949727,Consumer > Health & Wellness > Nutrition Wellness and Recipe Content Readers - Extended Scale
18,950280,Consumer > Media > Romance Movie and TV enthusiasts - Extended Scale
18,676992,Lifestyle > Activities > Sports > UK Hunting & Fishing - Extreme Confidence
18,677066,Consumer > General Consumer > Decoration & Fabric
18,677131,Lifestyle > Lifestage > Family > UK Parenting
18,677151,Consumer > Travel > UK Discount Travel & Food
18,677296,Consumer > General Consumer > ISPs & Local Services
18,678832,Consumer > Auto > Auto Body Upkeep & Repair Researchers - Extreme Confidence
18,950292,Lifestyle > Activities > Wood Carving Enthusiasts - Extended Scale
18,950311,Consumer > Media > Home and Garden TV Fans - Extended Scale
18,950386,Lifestyle > Activities > Sports > Competitive Wrestling Enthusiasts - Extended Scale
18,951249,Consumer > General Consumer > Holiday Gift Shoppers - Extended Scale
18,1030602,Lifestyle > Holidays > Learn a New Skill or Hobby Resolution Intender - Extreme Confidence
18,1075991,Consumer > Travel > Getting Off the Grid Travelers - Extended Scale
18,677051,Lifestyle > Lifestage > Family > UK Family & Housing
18,677312,Consumer > Media > Malaya - Extreme Confidence
18,677357,Clusters > Locations > France Online Music & Quiz Content Cluster - Extreme Confidence
18,677742,Consumer > Electronics > Computer Printers - Extreme Confidence
18,677977,Clusters > Locations > Ontario Canada Cluster - Extreme Confidence
18,678006,Lifestyle > College > Lacrosse College Athletics
18,678747,Clusters > Locations > Delaware Cluster - Extreme Confidence
18,687980,Consumer > Health & Wellness > Weight Lifting Enthusiasts - Extreme Confidence
18,688064,Consumer > Auto > Trucking
18,688095,Consumer > Travel > Smart Travel - Extreme Confidence
18,688140,Clusters > Locations > Northern California Cluster - Extreme Confidence
18,688304,Consumer > General Consumer > Pet Adoption
18,690524,Consumer > General Consumer > Custom Printing - Extreme Confidence
18,882299,Consumer > Electronics > Gadgets - Extended Scale
18,882308,Consumer > Healthcare > Holistic Medicine - Extended Scale
18,882340,Consumer > Media > Retail Industry News - Extended Scale
18,701434,Predictive Locations > Retail > Footwear > Predictive In-Store Allen Edmonds Visitors - Extreme Confidence
18,702436,Predictive Locations > Retail > Dollar/Value Stores > Predictive In-Store Dollar Tree Visitors
18,715198,Predictive Locations > Finance > Banks > Predictive In-Store HSBC Bank Visitors
18,715419,Predictive Locations > Retail > Apparel > Predictive In-Store Lorna Jane Visitors - Extreme Confidence
18,715869,Predictive Locations > Travel > Hotels > Predictive In-Hotel Red roof Inn Visitors - Extreme Confidence
18,716208,Predictive Locations > Retail > Home > Predictive In-Store California Closets Visitors
18,701199,Predictive Locations > Travel > Hotels > Predictive In-Hotel Ritz Carlton Visitors - Extreme Confidence
18,716649,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Longhorn Steakhouse Visitors - Extreme Confidence
18,952289,Predictive Locations > Retail > Apparel > Predictive In-Store Calvin Klein Visitors - Extended Scale
18,953010,Predictive Locations > Auto > Manufacturers > Predictive In-Store Lexus Visitors - Extended Scale
18,954941,Predictive Locations > Retail > Grocery > Predictive In-Store Martins Food Markets Visitors - Extended Scale
18,954986,Predictive Locations > Retail > Apparel > Predictive In-Store Ann Taylor Visitors - Extended Scale
18,746151,Predictive Social > Persona > Recent College Graduates
18,1053685,Predictive Social > Persona > New Moms - Extended Scale
18,1073830,Predictive Social > Persona > PC Gamers - Extreme Confidence
18,1073861,Predictive Social > Persona > Video Viewers
18,1077821,Predictive Social > Persona > Nintendo Switch Gamers - Extended Scale
18,924037,ScreenEngine Dstillery > Entertainment > Disney Pixars Luca Viewing Intender
18,1031279,ScreenEngine Dstillery > On Demand Service > Aware of Google Play TVOD
18,700904,Predictive Locations > Auto > Gas Stations > Predictive In-Store Kwik Fill Visitors - Extreme Confidence
18,701394,Predictive Locations > Auto > Gas Stations > Predictive In-Store Handy Mart Visitors - Extreme Confidence
18,701438,Predictive Locations > Retail > Footwear > Predictive In-Store Allen Edmonds Visitors
18,701474,Predictive Locations > Retail > Home Maintenance > Predictive New Holland Agriculture Visitors - Extreme Confidence
18,701922,Predictive Locations > Restaurants > QSR > Predictive In-Store Panera Bread Visitors - Extreme Confidence
18,715143,Predictive Locations > Sports > Venues > Predictive Horse Racetrack Visitors
18,715149,Predictive Locations > Restaurants > QSR > Predictive In-Store The Coffee Bean & Tea Leaf Visitors - Extreme Confidence
18,715389,Predictive Locations > Education > Predictive In-Store Museum of Fine Arts Visitors - Extreme Confidence
18,715608,Predictive Locations > Finance > Personal Finance > Predictive In-Store First Citizens BancShares Visitors
18,715873,Predictive Locations > Travel > Hotels > Predictive In-Hotel Red roof Inn Visitors
18,715958,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Bahama Breeze Visitors
18,952290,Predictive Locations > Finance > Banks > Predictive In-Store First Republic Bank Visitors - Extended Scale
18,952890,Predictive Locations > Retail > Jewelry > Predictive In-Store Helzberg Diamonds Visitors - Extended Scale
18,954956,Predictive Locations > Retail > Apparel > Predictive In-Store Columbia Visitors - Extended Scale
18,739876,Predictive Social > Persona > Hardcore Gamers - Extreme Confidence
18,688284,Clusters > Locations > Philadelphia Cluster
18,688314,Consumer > Media > Humor & Entertainment - Comic Culture
18,688409,Consumer > Media > Kansas City News
18,688510,Consumer > Media > Washington & Northern Virginia - Extreme Confidence
18,688990,Consumer > CPG > Food > Home Cooking - Extreme Confidence
18,882427,Consumer > Media > Philippines News - Extended Scale
18,882455,Lifestyle > Activities > Music Production - Extended Scale
18,882462,Consumer > Travel > Caribbean Vacation - Extended Scale
18,882496,Consumer > General Consumer > Maps & Navigation - Extended Scale
18,882633,Clusters > Locations > New York City Education & News Cluster - Extended Scale
18,882673,Clusters > Locations > Cincinnati Cluster - Extended Scale
18,882683,Consumer > General Consumer > Party Suppliers - Extended Scale
18,882755,Lifestyle > Activities > Song Lyrics & Sheet Music - Extended Scale
18,882800,Consumer > Electronics > Smartphones - Extended Scale
18,882822,Consumer > Games > Gaming Content Readers - Extended Scale
18,701078,Predictive Locations > Travel > Hotels > Predictive In-Hotel La Quinta Visitors
18,701149,Predictive Locations > Retail > Department Stores > Predictive In-Store TJ Maxx Visitors - Extreme Confidence
18,701947,Predictive Locations > Retail > Apparel > Predictive In-Store J. Crew Visitors - Extreme Confidence
18,715618,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Land Rover Visitors
18,715698,Predictive Locations > Retail > Home > Predictive In-Store Restoration Hardware Visitors
18,715724,Predictive Locations > Auto > Rental > Predictive In-Store Penske Visitors - Extreme Confidence
18,688045,Consumer > Health & Wellness > Natural Diet & Supplement Researchers - Extreme Confidence
18,688050,Consumer > General Consumer > Nature & Wildlife - Extreme Confidence
18,688224,Lifestyle > Lifestage > Family > Child Development
18,688725,Consumer > CPG > Consumer Packaged Goods - Extreme Confidence
18,882277,Consumer > Travel > London Tourism & Events - Extended Scale
18,882323,Consumer > General Consumer > Paper & Packaging - Extended Scale
18,882353,Consumer > Media > Arabic News - Extended Scale
18,882557,Lifestyle > Activities > Sports > Motorsport Equipment - Extended Scale
18,882607,Clusters > Locations > New York City Family & Activity Cluster - Extended Scale
18,882850,Consumer > Health & Wellness > Spanish Health & Wellness - Extended Scale
18,701084,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Red Lobster Visitors - Extreme Confidence
18,701554,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Sonnys BBQ Visitors - Extreme Confidence
18,702096,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Menards Visitors
18,702171,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors
18,702326,Predictive Locations > Retail > Apparel > Predictive In-Store Gap Visitors
18,337841,Consumer > Telecom > In-Market Budget Wireless Shoppers - Extended Scale
18,351432,Consumer > Financial Services > Tax Filers - Extreme Confidence
18,404755,Consumer > Retail > Home > In-Market Home Decor Shoppers
18,501430,Consumer > Travel > Luxury Hotel Guests
18,504676,Consumer > Travel > New York City Trip Planners
18,542145,Consumer > Healthcare > Home Healthcare Researchers - Extreme Confidence
18,629577,Consumer > Auto > Muscle Car Shoppers - Extended Scale
18,638330,Consumer > CPG > Food > BBQ Recipe Researchers - Extreme Confidence
