origin_data_source_category_id,target_data_source_category_id
982570,1010839541
982571,1010839601
982572,1010839311
982573,1010839361
982574,1010839331
982575,1010839451
982576,1010839441
982577,1010839341
982578,1010839391
982580,1010839371
982581,1010839431
982582,1010839421
982583,1010839381
982584,1010839351
982585,1010839401
982586,1010839321
986938,1010952041
986939,1010951981
986940,1010951951
986941,1010952061
986942,1010952001
986947,1010951961
986948,1010952071
986949,1010952011
986950,1010952081
986951,1010952031
986952,1010952051
986953,1010951991
986954,1010951971
991131,1010977971
991132,1010977991
991133,1010977961
991135,1010978011
991136,1010978001
991137,1010977951
991138,1010977981
991139,1010977841
991140,1010977801
991141,1010977911
991142,1010977881
991144,1010977791
991145,1010977821
991146,1010977851
991147,1010977811
991148,1010977921
991149,1010977891
991151,1010810931
991152,1010977831
991153,1010977861
991155,1010977931
991156,1010977901
991167,1010977871
991305,1010969841
993369,1011012411
993370,1011012361
993371,1011012401
993372,1011012371
993373,1011012391
993374,1011012351
993375,1011012381
997584,1013709741
999438,1011145351
999439,1011145361
999440,1011145221
999441,1011145291
999442,1011145311
999443,1011145331
999444,1011145201
999445,1011145251
999446,1011145271
999447,1011145231
999448,1011145301
999449,1011145321
999450,1011145341
999451,1011145211
999452,1011145261
999453,1011145281
999454,1011145241
